   31.373 INFO     Group "_managed_folder_path_blue_datacenters_sdx_demo_vm_discovered_virtual_machine" variables unmodified
   31.373 INFO     Group "ManageIQ__Providers__Amazon__CloudManager__Vm" variables unmodified
   31.373 INFO     Group "ManageIQ__Providers__Azure__CloudManager__Vm" variables unmodified
   31.373 INFO     Group "ManageIQ__Providers__Openstack__CloudManager__Vm" variables unmodified
   31.373 INFO     Group "ManageIQ__Providers__Vmware__InfraManager__Vm" variables unmodified
   31.373 INFO     Group "Nimesa_test_Nimesa_test_vmx" variables unmodified
   31.373 INFO     Group "openstack" variables unmodified
   31.373 INFO     Group "SDX_COE_21_SDX_COE_21_vmx" variables unmodified
   31.373 INFO     Group "sdx_coe_51_sdx_coe_51_vmx" variables unmodified
   31.374 INFO     Group "sdx_coe_54_sdx_coe_54_vmx" variables unmodified
   31.374 INFO     Group "sdx_hea01_sdx_hea01_vmx" variables unmodified
   31.374 INFO     Group "sdxnix05_sdxnix05_vmx" variables unmodified
   31.374 INFO     Group "SDX_Win2k8_0001_SDX_Win2k8_0001_vmx" variables unmodified
   31.374 INFO     Group "tags" variables unmodified
   31.374 INFO     Group "testbu01_testbu01_vmx" variables unmodified
   31.374 INFO     Group "tsgnix01_tsgnix01_vmx" variables unmodified
   31.374 INFO     Group "type" variables unmodified
   31.375 INFO     Group "unknown" variables unmodified
   31.375 INFO     Group "vendor" variables unmodified
   31.375 INFO     Group "vmware" variables unmodified
   31.375 INFO     Group "windowtest_windowtest_vmx" variables unmodified
   31.382 INFO     Group "05987959_f4b4_321e_e1f4_0025b5111a08_WorkerNode_2_vmx" added
   31.393 INFO     Group "2aa76c59_b435_a637_e463_0025b5111a00_SatNode_1_vmx" added
   31.403 INFO     Group "2c987959_cc67_ce00_699a_0025b5111a00_WorkerNode_3_vmx" added
   31.409 INFO     Group "2eeb0958_04b1_34dc_a373_0025b5111a00_NetBrain_vmx" added
   31.415 INFO     Group "34be7559_ec0e_09ad_97fa_0025b5111a00_ACI_WL_AVS_WEB1_vmx" added
   31.421 INFO     Group "48_90WindowsMachine_48_90WindowsMachine_vmx" added
   31.427 INFO     Group "48_91DemoUbuntuServer_48_91DemoUbuntuServer_vmx" added
   31.433 INFO     Group "48_92AnsibleDemoServer_48_92AnsibleDemoServer_vmx" added
   31.440 INFO     Group "5_1_2_prism_central_5_1_2_prism_central_vmx" added
   31.445 INFO     Group "5ecf2658_071b_4411_a748_a050bd4ec831_ovf" added
   31.451 INFO     Group "9d193f9c_2aa9_4ef4_a958_be8f62a6c563_ovf" added
   31.458 INFO     Group "ACITestServerUbuntu14_ACITestServerUbuntu14_vmx" added
   31.464 INFO     Group "ACI_COMPUTE_ACI_COMPUTE_vmx" added
   31.472 INFO     Group "ACI_VM_1_ACI_VM_1_vmx" added
   31.478 INFO     Group "ACI_WL_ARRAY_ACI_WL_ARRAY_vmx" added
   31.485 INFO     Group "ACI_WL_ARRAY_CLNT_ACI_WL_ARRAY_CLNT_vmx" added
   31.491 INFO     Group "ACI_WL_ARRAY_WEB1_ACI_WL_ARRAY_WEB1_vmx" added
   31.496 INFO     Group "ACI_WL_ARRAY_WEB2_ACI_WL_ARRAY_WEB2_vmx" added
   31.502 INFO     Group "ACI_WL_ASACLNT_ACI_WL_ASACLNT_vmx" added
   31.508 INFO     Group "ACI_WL_ASAWEB_ACI_WL_ASAWEB_vmx" added
   31.514 INFO     Group "ACI_WL_ASAv_ACI_WL_ASAv_vmx" added
   31.519 INFO     Group "ACI_WL_ASAv_UNMGD_WEB1_ACI_WL_ASAv_UNMGD_WEB1_vmx" added
   31.525 INFO     Group "ACI_WL_AVS_WEB2_ACI_WL_AVS_WEB2_vmx" added
   31.531 INFO     Group "ACI_WL_F5_CLNT_ACI_WL_F5_CLNT_vmx" added
   31.537 INFO     Group "ACI_WL_F5_WEB1_ACI_WL_F5_WEB1_vmx" added
   31.543 INFO     Group "ACI_WL_F5_WEB2_ACI_WL_F5_WEB2_vmx" added
   31.549 INFO     Group "ACI_WL_NETVPX_CLNT2_ACI_WL_NETVPX_CLNT2_vmx" added
   31.554 INFO     Group "ACI_WL_NETVPX_CLNT_ACI_WL_NETVPX_CLNT_vmx" added
